forecast(Basic Transformer),forecast(VAR),Real value
2973.1309,2907.6860951585872,2945.27002
2971.269,2909.6505100110307,2968.330078
2969.7253,2894.269329687871,2973.25
2970.881,2890.834678843822,2991.719971
2975.6543,2890.018850949287,3001.800049
2970.2893,2890.2792955582354,3029.570068
2970.5186,2891.348528220051,3010.22998
2976.5505,2890.6133183956135,3001.659912
2975.067,2891.516550810117,2987.949951
2974.6829,2892.070341780167,2989.389893
2974.463,2892.933373305313,3006.409912
2971.6484,2893.603293740865,3017.72998
2974.8364,2894.3249249540017,2963.0
2977.42,2895.0526364025523,2975.030029
2978.1738,2895.7926075311293,2984.47998
2974.0693,2896.5013891274307,2998.169922
2972.5862,2897.2298781925333,3012.429932
2978.1182,2897.9484702790514,2999.550049
2972.7085,2898.671661644259,3020.23999
2971.2832,2899.3893698545717,2993.290039
